識別碼,新聞標題,新聞分類,發布日期,新聞前言,新聞連結,來源媒體,來源媒體連結,資料更新時間
news_f8de5db43dc57d419a043e6fd9c0ee93,美大選無論誰勝出 學者：美中競爭格局不變,政治新聞,2024-10-30T21:30:00Z,〔記者方瑋立／台北報導〕美國總統大選下週投票揭曉，政治大學東亞所特聘教授、國關中心研究員寇健文昨表示，無論選舉結果為何，美國大選後的兩岸關係可用「口頭善意不變，實際僵局不變」概括，美中競爭格局也難出現結構性改變。國防大學中共軍事事務研究所教授馬振坤則指出，美國長期戰略模糊政策無法有效嚇阻中共灰色地帶…,https://news.ltn.com.tw/news/politics/paper/1674692,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/07/2024 12:24:51
news_b501028c3bd0e8f54c88c4fd00d2af0d,「美國總統大選」政權博弈　未來全球的命運轉折點,政治新聞,2024-11-04T08:00:00Z,2024年美國總統大選即將揭曉，這場選舉不僅將決定美國未來四年政策方向，也將對「全球經濟」和「環境政策」產生深遠影響。在民主黨的賀錦麗（Kamala Harris）與共和黨的川普（Donald Trump）之間的角逐中，兩位候選人的政策立場截然不同，可能導致截然不同的國際局勢和市場反應。本文將探討這場選舉潛在正負影響，特別是對原油價格、環境政策及國際關係的影響。,https://www.ettoday.net/news/20241104/2848080.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/11/2024 12:21:39
news_6055ebe77448edb8a3a2f968851675c6,美大選在即 卓榮泰：台美關係持續強化應沒問題,國內政治,2024-11-01T10:45:24Z,（中央社記者范正祥台北1日電）立委質詢關注美國總統大選在即，以及選舉結果對台灣的可能影響。行政院長卓榮泰今天表示，台美關係長年來往良性發展，而且是快速穩定當中，未來美國透過民主選舉產生民主政府，台美關係持續強化應該沒有問題。,https://www.cna.com.tw/news/aipl/202411010355.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/08/2024 12:29:53
news_36498ad60b8ca43620aaea4bb19764a5,美國大選 卓榮泰：台美關係一定會持續發展,國內政治,2024-11-05T05:29:40Z,（中央社記者范正祥台北5日電）立委質詢關注美國總統大選，以及選舉結果對台灣的可能影響。行政院長卓榮泰今天表示，他沒有能力預測美國大選結果，但台美關係一定會持續發展。,https://www.cna.com.tw/news/aipl/202411050155.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/12/2024 12:20:31
news_3438c0770ffd0e54eacc2afad0769622,川普勝選  政院：續與美國政府深化台美關係,國內政治,2024-11-06T12:19:40Z,（中央社記者賴于榛台北6日電）美國共和黨總統候選人、前總統川普宣布勝選。行政院今天晚間指出，政府會持續強化各項合作，與具有共同民主價值理念的美國政府一同深化台美關係。,https://www.cna.com.tw/news/aipl/202411060407.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/13/2024 12:20:52
news_6f794a1f495361b5be60a28466583111,吳思瑤控藍白搞民主政變　許宇甄打臉：美國政府因預算停擺22次,政治新聞,2024-11-01T07:43:00Z,總預算六度卡關，行政院長卓榮泰今（1日）赴立法院114年度中央政府總預算案進行並備詢。針對民進黨立委吳思瑤質詢時表示，「在野黨透過擴權、搶錢、沒收民權、摧毀憲法、杯葛總預算案，進行隱形民主政變。」國民黨立委許宇甄痛批，民進黨才是復辟納粹主義，以美國為例，美國國會預算程序於1976年正式執行以來，美國政府一共停擺過22次，在川普擔任總統期間就有三次總預算卡關造成政府關門，若吳思瑤的說法成立，美國早已經政變22次。,https://www.ettoday.net/news/20241101/2846726.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/08/2024 12:29:53
news_bf141139af169dc8f2576cb262ed831d,林佳龍接受美媒專訪：台灣和國際社會在同一條船上,國內政治,2024-10-13T10:58:32Z,（中央社記者楊堯茹台北13日電）美國雜誌「國家評論」9日刊出外交部長林佳龍與外交部政次吳志中專訪，林佳龍於專訪指出，台灣能在國際社會及「網格狀安全架構」發揮重要角色，中國所構成的威脅不只針對台灣，對世界也是如此，「我們都在同一條船上」。,https://www.cna.com.tw/news/aipl/202410130185.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,10/20/2024 12:23:15
news_dea2abadbc0573f39955916a3559d120,谷立言：美國防產業鏈 優先與台合作,政治新聞,2024-11-02T21:30:00Z,"NHK專訪 指美方樂見賴政府加大投資防衛韌性
〔記者方瑋立／台北報導〕美國共和黨總統候選人川普日前稱台灣應將一○％GDP投入國防經費掀起話題。美國在台協會（AIT）處長谷立言近期受訪時強調，台灣已較去年增加八％國防預算，美國樂見賴政府不僅增加國防開支，更廣泛投資其他領域的防衛韌性，也對賴清德總統所…",https://news.ltn.com.tw/news/politics/paper/1675228,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/10/2024 12:28:00
news_a76671bcc6f884d0f8783924bea9c7f9,陸軍109旅傳槍響 顧立雄：新兵撿訓練用空包彈擊發,國內政治,2024-11-05T02:00:24Z,（中央社記者陳俊華台北5日電）媒體報導，陸軍109旅龍華營區廁所傳槍響。國防部長顧立雄今天說，在基地訓練戰術測考期間，基於實戰化需求都會配發步槍，新兵是撿到訓練用空包彈在廁所內射擊，「槍並不是他去偷來的」。,https://www.cna.com.tw/news/aipl/202411050036.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/12/2024 12:20:31
news_7413d2a42edc99ad7193f86cce0240b8,應對貿易戰  管中閔：中國強化區域合作力圖經濟復甦,國內政治,2024-11-04T07:54:01Z,（中央社記者楊堯茹台北4日電）美國總統大選5日投票，台灣大學前校長管中閔今天表示，美國新任總統對中國仍會採強硬立場，美中貿易戰恐加劇，中國將尋求強化國際及區域合作，力圖經濟復甦，台灣需思考出口與產業多元化的次戰略作為因應。,https://www.cna.com.tw/news/aipl/202411040186.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/11/2024 12:21:39
news_0dedad6df525c2929c3ce02999dd4e8b,川普要台灣繳保護費？ 李文忠：應是指提高國防經費、增加軍購,政治新聞,2024-11-04T11:28:53Z,美國明日將舉行總統大選，民主黨候選人賀錦麗（Kamala Harris）與共和黨候選人川普（Donald Trump）誰會出線，受到各界關注。國防安全研究院執行長李文忠今（4）...…,https://news.ltn.com.tw/news/politics/breakingnews/4852305,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/11/2024 12:21:39
news_c62fa979f73b680b8cfeb0f60c287df4,林佳龍：美國不論誰當選總統  都要依法確保台海和平,國內政治,2024-11-05T08:53:05Z,（中央社記者林敬殷台北5日電）美國下任總統即將產生，共和黨總統候選人川普曾主張台灣應付給美國「保護費」，引發立委關切。外交部長林佳龍表示，美國基於台灣關係法及六項保證，依法確保美台關係及台海和平跟穩定，不管誰當總統，還是要依法行政。,https://www.cna.com.tw/news/aipl/202411050281.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/12/2024 12:20:31
news_b77d1996713c43b6c79daf1318b31f7c,川普若當選美國總統　國發會分析：對台其實利多於弊,政治新聞,2024-11-05T08:24:00Z,美國總統大選5日正式登場，未來台美關係將如何變化引來關注。民進黨立委劉建國於立法院會問及此事，國發會主委劉鏡清分析，美國共和黨總統候選人川普當選，對台灣差異性比較大，但台灣其實有機會從中得到好處。,https://www.ettoday.net/news/20241105/2848903.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/12/2024 12:20:31
news_6a00df2cde13208255c254831cff99aa,憂川普當選拋棄台灣？ 顧立雄：將不斷強化自我防衛能力和決心,政治新聞,2024-11-05T02:50:52Z,美國總統大選投開票明天登場，民主黨候選人賀錦麗與共和黨總統候選人川普戰情膠著，雙方對台立場備受關注。對於是否擔心川普拋棄台灣，我國防部長顧立雄今（5日）強調，國防部的立場是不斷...…,https://news.ltn.com.tw/news/politics/breakingnews/4852704,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/12/2024 12:20:31
news_6ce259e8b56ca5b1ef3bc67b656ec59f,林佳龍：美國不論誰當選總統 依法須確保台海和平穩定,政治新聞,2024-11-05T09:35:25Z,美國總統大選將在當地時間5日開始投票。國民黨立委邱鎮軍今（5）日於立法院院會質詢時，關切美國新任總統對於後續台美關係之議題。對此，外交部長林佳龍強調，美國基於「台灣關係法」及六...…,https://news.ltn.com.tw/news/politics/breakingnews/4853422,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/12/2024 12:20:31
news_f6bf101b7da4162596d6ba876332a951,民眾黨祝賀川普競選成功 期待美國持續與台灣合作,國內政治,2024-11-06T08:45:59Z,（中央社記者郭建伸台北6日電）美國共和黨總統候選人川普奪下擁有19張選舉人票的賓州並發表勝選談話。民眾黨表示，祝賀川普和范斯競選成功，期待未來美國在川普領導下，持續與台灣緊密合作，促進雙邊經濟發展，維護亞太區域和平穩定。,https://www.cna.com.tw/news/aipl/202411060275.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/13/2024 12:20:52
news_2a4fbd899754a057055667d6e441838b,川普勝選 學者：台面臨強化防衛責任提高國防預算壓力,國內政治,2024-11-06T09:40:42Z,（中央社記者游凱翔、吳書緯台北6日電）美國共和黨總統候選人、前總統川普宣布勝選，即將重返白宮。學者認為，由於川普曾提「保護費說」，未來美方將會更強調台灣自主提升防衛能力的責任，要求分攤更多軍事支出，台灣恐面臨更多責任與財政壓力。,https://www.cna.com.tw/news/aipl/202411060323.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/13/2024 12:20:52
news_b851ec2e7d235a3a3ea81c8e3fc0ea73,總統祝賀川普及范斯當選美國第47位總統與副總統,國內政治,2024-11-06T11:47:23Z,（中央社記者溫貴香台北6日電）美國大選結果揭曉，總統晚間在X社群平台以英文貼文表示，誠摯恭喜美國總統當選人川普勝選。他有信心，台美之間長期以來的夥伴關係，建立在共享的價值與利益之上，將繼續扮演區域穩定的基石，並且為雙方全體國人帶來更昌盛的經濟繁榮。,https://www.cna.com.tw/news/aipl/202411060399.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/13/2024 12:20:52
news_e982758168d5dd4ea3c10fa5e72b7585,川普勝選 韓國瑜：台灣在政治安全經濟挑戰只會更大,國內政治,2024-11-06T12:20:45Z,（中央社記者劉冠廷台北6日電）美國共和黨總統候選人、前總統川普宣布勝選。立法院長韓國瑜今天說，今天美國總統出爐，台灣未來在政治安全、經濟上的挑戰只會更大不會更小；而台灣的安全就是要維護中華民國、民主自由，維護好美台關係及維護和平的兩岸環境。,https://www.cna.com.tw/news/aipl/202411060409.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/13/2024 12:20:52
news_85f66778f69c2a158b25eb1a6ba0323f,民進黨恭賀川普勝選 感謝拜登賀錦麗促進台美關係,國內政治,2024-11-06T12:34:51Z,（中央社記者葉素萍台北6日電）美國大選結果揭曉，民主進步黨發言人韓瑩今天表示，恭賀總統當選人川普獲得美國人民支持，順利贏得總統大選，同時也感謝現任總統拜登、副總統賀錦麗過去對促進台美關係的努力，民進黨表達敬意。,https://www.cna.com.tw/news/aipl/202411060412.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/13/2024 12:20:52
news_b30e57f51c37304c340facfd9b72a2a9,川普勝選 外交部：已轉致賴總統賀函盼強化合作,國內政治,2024-11-06T12:37:55Z,（中央社記者楊堯茹台北6日電）外交部今晚表示，美國共和黨總統參選人川普及副總統參選人范斯篤定當選，外交部表達誠摯祝賀，已請駐美國代表處轉致總統賴清德致川普的賀函，也表達期待在台美緊密友好夥伴關係的基礎上，進一步強化與川普政府的合作。,https://www.cna.com.tw/news/aipl/202411060414.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/13/2024 12:20:52
news_8ba549a0deaeaebb8002a4bd26a11d4f,川普勝選 學者樂觀台美合作基礎但須注意不可預測性,國內政治,2024-11-06T12:56:08Z,（中央社記者楊堯茹、溫貴香台北6日電）美國共和黨總統候選人川普勝選，即將重返白宮。學者認為，「挺台抗中」是美國國內高度共識，過去累積的台美合作基礎可以更加堅定；川普是印太戰略創始者，過去任內的台美關係無論在軍事、外交等各領域都有重大突破，相信這樣的政策方向與軌道不會改變。,https://www.cna.com.tw/news/aipl/202411060420.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/13/2024 12:20:52
news_c9f33e24f7be7e9c43bd28ed01cf1555,川普稱台灣偷走晶片生意 吳志中：選舉語言本來就多,國內政治,2024-11-06T13:20:19Z,（中央社記者楊堯茹台北6日電）美國共和黨總統候選人川普曾說「台灣偷走美國的晶片生意」，外交部政務次長吳志中今天表示，選舉語言本來就很多，有台積電的民主台灣符合美國利益，台灣如果失掉護國神山與半導體，美國利益一定也是遭到重大損失。,https://www.cna.com.tw/news/aipl/202411060425.aspx,中央通訊社,https://www.cna.com.tw/list/aipl.aspx,11/13/2024 12:20:52
news_64cf6278e2d71819f4f4466dd98d0789,川普影射林郁婷變性　侯友宜4字挺新北之光：我們以她為榮,政治新聞,2024-11-05T22:09:00Z,美國前總統、共和黨候選人川普日前受訪時，再次提及巴黎奧運女子拳擊賽的性別議題，暗批台灣金牌選手林郁婷、阿爾及利亞選手克莉芙「變性」。國民黨團書記長、新北市議員陳偉杰昨日（5日）質詢時問到這件事情，新北市長侯友宜認為，林郁婷是新北之光，奧運審查資格也都沒有問題，「所以我們以郁婷為榮」，他對川普的講法感到「不以為然」。,https://www.ettoday.net/news/20241106/2849294.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_9fc0a76f29876fd3c570597b226fc8ce,美大選膠著　國安局評估「誰當選都會延續制中友台路線」,政治新聞,2024-11-06T01:25:00Z,美國總統大選各州正陸續開票，對於大選結果是否影響台美關係，國安局長蔡明彥今（6日）受訪時表示，國安局不適合臆測選舉結果，不管是誰當選美國總統，對於國際情勢跟台美關係都是全新局面，美國會延續制中友台路線，台灣方面會持續跟美國現任政府維持戰略溝通，把重點放在下階段議題，包含國防、經貿跟供應鏈合作。,https://www.ettoday.net/news/20241106/2849381.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_81cd9025204f3ca8abbeca34b289c184,美政權交接時嚴防中共蠢動　國安局曝重點工作,政治新聞,2024-11-06T01:37:00Z,美國總統大選各州正陸續開票，外界關注川普、賀錦麗誰當選對台美關係的影響。對此，國安局長蔡明彥今（6日）受訪時表示，國安局接下來重點工作，是在美國政府交接過程中，加強跟國際友盟合作交換相關情資，特別是對中共政治意圖跟軍事動態，避免美國政權交接過程中，中共有任何藉端生事。,https://www.ettoday.net/news/20241106/2849395.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_f8b13a6784ab25ab86ebdcbff69c918c,美對中經貿　國安局：川普主張全面脫鉤、賀錦麗重視去風險化,政治新聞,2024-11-06T03:27:00Z,美國總統大選各州正陸續開票，外界關注川普、賀錦麗誰當選對台美關係的影響。對此，國安局長蔡明彥今（6日）備詢時表示，不管誰當選基本架構不會有太大改變，長期來看，美國對印太戰略有其延續性在，以經貿方面來說，川普主張與中國全面脫鉤、希望增加對中國高關稅，可能到100%，賀錦麗則比較重視去風險。,https://www.ettoday.net/news/20241106/2849496.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_3b1735639cf67170afa643e431c70cc8,幕後／美選押寶說失靈　台美情資互通、跨黨各層級互動已是日常,政治新聞,2024-11-06T06:19:00Z,美國總統選舉6日持續計票當中，在台灣政局方面，不同於以往，好比2020年炒作的「押寶說」，今年相關操作都明顯失靈。事實上，關鍵在於過去9年來，從歐巴馬、川普到拜登政府，美國跨黨派支持台灣已是兩黨共識，選舉結果並不影響支持力道；而在溝通上，台美的情資交流是很直接的，甚至各層級乃至民間，早已是工作日常。,https://www.ettoday.net/news/20241106/2849681.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_4b0141f8e2bf1e9cd4cec41c2a897023,稱川普將發表勝選感言　朱立倫派「兩高層」訪美拜會華府政要,政治新聞,2024-11-06T07:01:00Z,美國總統大選投票結果即將出爐，目前共和黨候選人川普維持領先趨勢，微幅勝過民主黨候選人賀錦麗，對此，國民黨主席朱立倫今（6日）在中常會致詞表示，目前看到美國前總統川普領先的態勢，等等可能就會發表勝選演說，國民黨未來依舊會跟兩黨維持密切聯繫，已派國民黨副主席夏立言、國際部主任黃介正後天前往美國，與華府、國會、智庫等人士進行會談。,https://www.ettoday.net/news/20241106/2849732.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_0829a8535660f1ea527ffb0ae82695a9,朱立倫賀川普當選　曝國民黨與共和黨「百年情誼」：未來要更密切,政治新聞,2024-11-06T07:55:00Z,《美聯社》最新公布的初步測算數據顯示，美國共和黨總統候選人川普至少已拿下 270 張選舉人票，當選美國總統。國民黨主席朱立倫於第一時間透過黨駐美代表處向共和黨表達祝賀，賀電也由國際部轉交美國在台協會台北辦事處。,https://www.ettoday.net/news/20241106/2849777.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_21bb2abf0f77d41ec7d44ee0a7966fdd,談川普當選後新挑戰　藍智庫：台灣要更避免刺激兩岸底線,政治新聞,2024-11-06T08:13:00Z,美國總統大選開票雖還在持續中，共和黨候選人川普勝券在握，《福斯新聞》預測他連拿4個搖擺州篤定當選。國民黨國政基金會副執行長凌濤6日表示，對台灣來說，美國國內議題比較遙遠，對外的「國防主張、經濟關稅、美中兩岸」，才是台灣必須密切關注的三大主軸，台灣的挑戰，在美國大選選後才正要開始。,https://www.ettoday.net/news/20241106/2849803.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_81f96e971d9328139258f7ab82a93cf9,民眾黨祝賀川普當選　期待台美持續緊密合作、維護亞太和平穩定,政治新聞,2024-11-06T09:10:00Z,美國總統大選開票雖還在持續中，但共和黨總統候選人川普（Donald Trump）開票一路領先，幾乎篤定當選，並已於美國時間6日凌晨2時30分（台灣時間下午3時30分）在佛州宣布勝利。對此，民眾黨透過中英聲明表示誠摯祝賀，並期待未來美國在川普領導下，持續與台灣緊密合作，促進雙邊經濟發展，維護亞太區域和平穩定。,https://www.ettoday.net/news/20241106/2849866.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_a0b164d1481ca08fe08da06bf34bdd1e,快訊／賴清德恭賀川普當選　同步感謝拜登堅定支持台灣,政治新聞,2024-11-06T11:26:00Z,美國大選結果在6日揭曉，總統府發言人郭雅慧表示，總統賴清德代表政府與人民，祝賀美國總統選舉圓滿成功，並恭喜美國共和黨總統候選人川普（Donald J. Trump）、副總統候選人范斯（J.D. Vance）當選美國第47任總統與副總統，同時也要感謝拜登總統及賀錦麗副總統在任內對台灣的堅定支持。,https://www.ettoday.net/news/20241106/2849954.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_6f55e4148ccd1d261d549de0d44a0850,卓榮泰恭賀川普當選　持續強化各項合作、共同深化台美關係,政治新聞,2024-11-06T11:52:00Z,美國第47任總統、副總統於今（6日）選舉產生，由美國共和黨總統候選人川普（Donald J. Trump）、副總統候選人范斯（J.D. Vance）當選。行政院發言人李慧芝表示，美國的民主政治體制歷史悠久而完整，行政院長卓榮泰恭喜美國順利完成此次總統大選，並向兩位當選人表達祝賀。,https://www.ettoday.net/news/20241106/2849964.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_33336b61082e60f40bed735fed087fa7,外交部：已請駐美處轉致賴清德賀函　向川普表達期待進一步合作,政治新聞,2024-11-06T11:57:00Z,共和黨總統候選人川普（Donald Trump）及副總統參選人范斯（J.D. Vance）所獲選舉人票數已超過當選門檻270票，篤定當選美國第47任總統及第50任副總統。對此，我外交部表示，已請駐美國代表處轉致總統賴清德致川普總統當選人的賀函。,https://www.ettoday.net/news/20241106/2849967.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_6d4e70fcd300751d943cde12cc290e1f,賴清德社群X恭賀川普喊「我有信心！」　為國人帶來昌盛經濟繁榮,政治新聞,2024-11-06T12:05:00Z,共和黨總統候選人川普（Donald Trump）及副總統參選人范斯（J.D. Vance）所獲選舉人票數已超過當選門檻270票，篤定當選美國第47任總統及第50任副總統。對此，總統賴清德6日晚間透過社群媒體X發文恭賀，他也強調「有信心」，台美之間長期的夥伴關係，建立在共享的價值與利益上，會為雙方國人帶來昌盛的經濟繁榮。,https://www.ettoday.net/news/20241106/2849968.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_44d8db92441feeffa1b96d713cce459b,川普勝選重返白宮　民進黨恭賀：也感謝拜登、賀錦麗促進台美關係,政治新聞,2024-11-06T12:18:00Z,美國大選結果出爐，共和黨總統候選人川普（Donald Trump）再次入主白宮，擊敗民主黨對手賀錦麗（Kamala Harris）。對此，民進黨今（6日）表示，對於總統當選人川普獲得美國人民支持，順利贏得總統大選，本黨表達恭賀之意，同時也感謝現任總統拜登、副總統賀錦麗為過去促進台美關係而努力，表達敬意。,https://www.ettoday.net/news/20241106/2849979.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_452433223cd5b0e621411caff1b2b263,川普團隊核心、國務卿人選歐布萊恩「Tag賴清德」　轉推祝賀文,政治新聞,2024-11-06T15:41:00Z,共和黨總統候選人川普（Donald Trump）及副總統參選人范斯（J.D. Vance）所獲選舉人票數已超過當選門檻270票，篤定當選美國第47任總統及第50任副總統。對此，總統賴清德6日晚間透過社群媒體X發文恭賀，特別的是，川普團隊的核心重臣，也是外媒點名的國務卿人選之一的歐布萊恩（Robert O’Brien）也轉推賴清德的貼文，並標記了賴清德的帳號，感謝他的祝賀。,https://www.ettoday.net/news/20241106/2850028.htm,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/13/2024 12:20:52
news_828c98835f27fa4ee42d9813c2e95630,美大選川普暫領先 侯友宜：不論誰當選都影響國際情勢,政治新聞,2024-11-06T02:08:23Z,美國總統大選登場，共和黨籍候選人川普暫時領先民主黨籍候選人賀錦麗。對此，新北市長侯友宜今天表示，不管兩黨是誰當選，都會引起全球關注，美國大選一定會影響國際情勢變化，國人必須自立...…,https://news.ltn.com.tw/news/politics/breakingnews/4853933,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/13/2024 12:20:52
news_aea5054be20b2fd9956e0a7ed184ad2d,美大選結果將出爐 朱立倫指派夏立言、黃介正後天訪華府,政治新聞,2024-11-06T06:59:23Z,美國總統大選正在進行開票中，國民黨主席朱立倫今日下午主持中常會發表談話指出，目前開票情況是前美國總統川普領先態勢，可能稍後就會發表勝選演說，他強調國民黨對於開票結果一方面要...…,https://news.ltn.com.tw/news/politics/breakingnews/4854328,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/13/2024 12:20:52
news_39e0cd52503ec121b1e8167d34e14184,川普再次當選美國總統  朱立倫發文祝賀,政治新聞,2024-11-06T08:05:59Z,國民黨主席朱立倫今日下午在臉書發文祝賀前美國總統川普再次當選總統，並強調國民黨長期以來與美國朝野政黨保持密切關係，國民黨黨駐美代表處也與美國行政部門、國會、以及各重要智庫建立良...…,https://news.ltn.com.tw/news/politics/breakingnews/4854438,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/13/2024 12:20:52
news_555f53c36a62d6928b234977aa6d3598,川普自行宣布當選 行政院經貿辦盼台美貿易談判延續,政治新聞,2024-11-06T08:39:15Z,美國總統大選，川普已自行宣布當選，對於台美經貿政策是否受到影響，行政院經貿辦今（6）日表示，台美長期以來已建立不同的諮商、對話的管道，包括台美貿易倡議的談判、「經濟繁榮夥伴對話...…,https://news.ltn.com.tw/news/politics/breakingnews/4854553,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/13/2024 12:20:52
news_a6204cfd6efa43102493e1c150a4a396,川普重返白宮 時力：不影響台灣展現「自我防衛」決心,政治新聞,2024-11-06T10:08:44Z,美國總統大選持續開票中，共和黨總統候選人川普（Donald Trump）稍早自行宣布當選。時代力量表示，恭喜川普當選，美國大選是民主意志的展現，且往往也是國際政治局勢的重大轉折...…,https://news.ltn.com.tw/news/politics/breakingnews/4854685,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/13/2024 12:20:52
news_1dd1e65273dcd04aed4ea1c5cead564f,川普勝選  中研院學者林正義：提高台灣國防預算無可迴避,政治新聞,2024-11-06T10:57:25Z,美國總統大選今（6）日揭曉川普獲勝，中央研究院歐美研究所研究員林正義指出，川普幕僚多提到台灣國防支出至少增加到國內生產毛額（GDP）的5%，而由2.6%提高至3%是台灣朝野共識...…,https://news.ltn.com.tw/news/politics/breakingnews/4854700,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/13/2024 12:20:52
news_e584a73bfb493a8dc1af8067f23620c0,美國大選落幕 基進王興煥：台灣內部有責任表現抗中意識,政治新聞,2024-11-06T11:43:35Z,美國總統大選大勢已定，共和黨候選人川普（Donald Trump）稍早已自行宣布當選。台灣基進黨主席王興煥今日表示，面對中國武力威脅，台灣的生存不能「己願他力」，台灣內部有責任...…,https://news.ltn.com.tw/news/politics/breakingnews/4854828,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/13/2024 12:20:52
news_12618fa27f2217fb157d18b4d827b376,賴清德祝賀川普當選 感謝拜登、賀錦麗任內挺台,政治新聞,2024-11-06T11:32:38Z,美國大選結果已揭曉，總統府發言人郭雅慧今晚表示，賴清德總統代表政府與人民，祝賀美國總統選舉圓滿成功，並恭喜美國共和黨總統候選人川普（Donald J. Trump）、副總統候選人...…,https://news.ltn.com.tw/news/politics/breakingnews/4854834,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/13/2024 12:20:52
news_609f62555d6d0e921b3dcf19d9133ab8,川普當選美國總統、共和黨完全執政 學者：北京最不樂見的結果,政治新聞,2024-11-06T11:38:16Z,美國大選結果出爐，共和黨總統候選人川普（Donald Trump）再次入主白宮，擊敗民主黨對手賀錦麗（Kamala Harris），共和黨有望在參、眾議院取得過半席次，形成完全...…,https://news.ltn.com.tw/news/politics/breakingnews/4854835,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/13/2024 12:20:52
news_f1efce339eb5e4aa214d456a42fc506c,川普上任對台不利？ 謝志偉曝商人本質：他們最清楚這1件事！,政治新聞,2024-11-06T13:24:42Z,"劉晉仁／核稿編輯
美國前總統、共和黨候選人川普（Donald Trump）確定贏得總統大選，「復仇成功」重返白宮。由於川普競選期間有不少對台灣不友善的發言，不少人指商人出身、將外...…",https://news.ltn.com.tw/news/politics/breakingnews/4854853,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/13/2024 12:20:52
news_dde44edcb5785c27a7307f46d93f50e9,分析川普勝選  朱立倫：經濟因素對執政黨形成最大壓力,政治新聞,2024-11-06T12:15:51Z,美國共和黨總統候選人川普贏得美國總統大選，國民黨主席朱立倫今晚受訪指出，這次共和黨獲勝的最重要原因還是經濟因素，對任何一個執政當局來講，最重要的就是民眾的感覺，荷包有沒有變薄了...…,https://news.ltn.com.tw/news/politics/breakingnews/4854858,自由時報,https://news.ltn.com.tw/list/breakingnews/politics,11/13/2024 12:20:52
